StockCode,Revenue,RevenuePct,CumulativePct,ABC_Class
22749,4715.07,0.0005359109722693451,0.6495521290164983,A
21891,4703.5599999999995,0.0005346027551504433,0.6500867317716488,A
72351A,4686.530000000001,0.0005326671393785149,0.6506193989110273,A
21558,4680.15,0.0005319419938338933,0.6511513409048612,A
21976,4667.2,0.0005304701075011585,0.6516818110123623,A
22414,4653.38,0.0005288993376850662,0.6522107103500474,A
82001S,4648.59,0.0005283549102307188,0.6527390652602781,A
84508A,4633.35,0.0005266227443843189,0.6532656880046624,A
22212,4629.24,0.0005261556051698369,0.6537918436098323,A
84270,4622.099999999999,0.000525344078651248,0.6543171876884836,A
37450,4619.5,0.0005250485647929383,0.6548422362532765,A
21033,4616.55,0.0005247132702229331,0.6553669495234995,A
84032B,4612.35,0.0005242359016825867,0.6558911854251821,A
22776,4612.05,0.0005242018039297048,0.6564153872291119,A
22341,4599.75,0.0005228037960615474,0.6569381910251734,A
20969,4593.6,0.0005221047921274688,0.6574602958173008,A
22130,4586.3099999999995,0.0005212762167324387,0.6579815720340333,A
21326,4559.5,0.0005182290142165607,0.6584998010482499,A
22120,4532.18,0.0005151238455207835,0.6590149248937707,A
21592,4517.14,0.0005134144115096382,0.6595283393052803,A
20677,4511.47,0.0005127699639801705,0.6600411092692605,A
22508,4499.04,0.0005113571804190976,0.6605524664496796,A
47568,4478.78,0.0005090544455078074,0.6610615208951874,A
22191,4474.4,0.0005085566183157318,0.6615700775135032,A
22063,4461.400000000001,0.0005070790490241835,0.6620771565625273,A
85063,4455.25,0.0005063800450901047,0.6625835366076174,A
21586,4453.8,0.000506215239284509,0.6630897518469019,A
21787,4445.2,0.0005052377703685614,0.6635949896172705,A
85184D,4445.139999999999,0.000505230950817985,0.6641002205680885,A
48197,4437.95,0.0005044137413405825,0.6646046343094291,A
21584,4432.3,0.0005037715669946402,0.6651084058764237,A
21588,4405.5,0.000500725501070525,0.6656091313774942,A
22218,4402.5,0.0005003845235417061,0.666109515901036,A
22645,4396.7,0.0004997253003193228,0.6666092412013552,A
84467,4391.1,0.0004990888089321943,0.6671083300102875,A
22059,4380.58,0.0004978931143978028,0.6676062231246853,A
22637,4377.0,0.0004974862145467456,0.668103709339232,A
37448,4376.7699999999995,0.0004974600729362028,0.6686011694121682,A
22498,4353.8,0.0004948493216572129,0.6690960187338254,A
22847,4330.2,0.0004921669650971711,0.6695881856989225,A
21989,4314.0,0.0004903256864415491,0.6700785113853641,A
22750,4313.82,0.0004903052277898199,0.6705688166131539,A
84568,4311.57,0.0004900494946432057,0.6710588661077971,A
21614,4311.05,0.0004899903918715438,0.6715488564996687,A
22080,4296.1,0.0004882911871862632,0.672037147686855,A
22219,4290.38,0.0004876410566979818,0.6725247887435529,A
22168,4280.0,0.00048646127444826846,0.6730112500180012,A
84692,4277.24,0.00048614757512175505,0.673497397593123,A
22575,4265.099999999999,0.0004847677527218013,0.6739821653458448,A
21903,4255.8,0.00048371072238246286,0.6744658760682273,A
21238,4252.36,0.0004833197348160838,0.6749491958030434,A
22663,4239.45,0.0004818523948503999,0.6754310481978938,A
16156S,4238.12,0.0004817012281459569,0.6759127494260397,A
21115,4233.55,0.0004811818057103895,0.6763939312317502,A
22377,4230.4,0.0004808237793051296,0.6768747550110553,A
21244,4225.0599999999995,0.000480216839303832,0.6773549718503592,A
20747,4212.55,0.00047879496300865735,0.6778337668133678,A
37500,4194.11,0.0004766990877981839,0.6783104659011661,A
22060,4194.07,0.00047669454143113295,0.6787871604425972,A
85175,4177.14,0.0004747702915768318,0.6792619307341741,A
22364,4144.28,0.0004710354510445023,0.6797329661852186,A
22950,4143.0,0.00047088996729887294,0.6802038561525174,A
85049E,4142.78,0.0004708649622800929,0.6806747211147975,A
22904,4137.950000000001,0.0004703159884586946,0.6811450371032562,A
21098,4133.06,0.0004697601950867198,0.681614797298343,A
21590,4128.78,0.00046927373381227145,0.6820840710321552,A
79341,4121.25,0.00046841788021493604,0.6825524889123701,A
22224,4117.1,0.0004679461946334033,0.6830204351070035,A
22193,4115.7,0.00046778707178662113,0.6834882221787901,A
22429,4108.5,0.0004669687257174558,0.6839551909045076,A
21474,4049.85,0.00046030261502904673,0.6844154935195367,A
21107,4034.5000000000005,0.00045855794667325683,0.6848740514662099,A
22465,4006.9500000000003,0.0004554266363669368,0.6853294781025768,A
22890,4000.15,0.0004546537539682806,0.6857841318565451,A
20974,3977.2000000000003,0.0004520452758728162,0.6862361771324179,A
21922,3973.75,0.00045165315171467445,0.6866878302841326,A
21561,3970.8,0.0004513178571446693,0.6871391481412773,A
22192,3965.85,0.00045075524422211806,0.6875899033854994,A
22620,3964.6,0.00045061317025177686,0.6880405165557512,A
22644,3950.2,0.00044897647811344626,0.6884894930338646,A
79320,3940.7000000000003,0.00044789671593885316,0.6889373897498035,A
20717,3938.9,0.0004476921294215618,0.689385081879225,A
21874,3935.4,0.0004472943223046065,0.6898323762015296,A
22833,3913.6899999999996,0.00044482678158772043,0.6902772029831173,A
47599B,3905.1,0.00044385044926353574,0.6907210534323809,A
22119,3904.4,0.00044377088784014473,0.6911648243202211,A
21988,3895.2,0.0004427252234184335,0.6916075495436396,A
85174,3894.4500000000003,0.0004426399790362288,0.6920501895226758,A
22665,3892.3500000000004,0.00044240129476605557,0.6924925908174419,A
22612,3885.93,0.0004416716028543831,0.6929342624202962,A
22790,3884.000000000001,0.0004414522406441764,0.6933757146609404,A
22349,3881.07,0.0004411192192576966,0.6938168338801981,A
21500,3875.5,0.00044048613764585616,0.6942573200178439,A
82599,3870.7200000000003,0.00043994284678327146,0.6946972628646272,A
37495,3864.6,0.0004392472526244809,0.6951365101172516,A
22360,3851.9,0.0004378037810858143,0.6955743138983375,A
21563,3850.3,0.0004376219264037776,0.6960119358247412,A
22276,3839.55,0.0004364000902588433,0.696448335915,A
21153,3832.5,0.0004355987930661189,0.6968839347080661,A
21207,3828.0499999999997,0.00043509300973170416,0.6973190277177977,A
22443,3824.4900000000002,0.00043468838306417253,0.6977537161008619,A
22668,3821.2,0.00043431444437423445,0.6981880305452361,A
21933,3807.55,0.00043276299661810857,0.6986207935418542,A
20751,3806.4600000000005,0.00043263910811597105,0.6990534326499702,A
22185,3790.65,0.0004308421565390955,0.6994842748065093,A
20681,3784.75,0.00043017156739908504,0.6999144463739084,A
20675,3777.3,0.00042932480653585153,0.7003437711804443,A
21700,3775.33,0.0004291008979585938,0.7007728720784029,A
85049A,3774.0299999999997,0.00042895314102943887,0.7012018252194323,A
22945,3772.08,0.00042873150563570666,0.701630556725068,A
22567,3769.63,0.0004284530406538379,0.7020590097657219,A
21463,3766.7000000000003,0.00042812001926735815,0.7024871297849893,A
84032A,3765.1000000000004,0.00042793816458532144,0.7029150679495746,A
84971S,3761.7099999999996,0.000427552859977756,0.7033426208095523,A
22809,3757.3500000000004,0.00042705730596920597,0.7037696781155216,A
21528,3756.25,0.0004269322808753057,0.7041966103963969,A
22282,3751.4,0.00042638103387038185,0.7046229914302673,A
22029,3734.34,0.00042444200832316515,0.7050474334385904,A
82580,3724.11,0.00042327927494989275,0.7054707127135403,A
85062,3705.9,0.00042120954134996217,0.7058919222548903,A
21407,3692.25,0.00041965809359383624,0.7063115803484841,A
47559B,3683.7,0.00041868630763670244,0.7067302666561208,A
22335,3678.7,0.0004181180117553376,0.7071483846678761,A
21872,3654.77,0.00041539814766712574,0.7075637828155432,A
22692,3652.23,0.0004151094533593924,0.7079788922689026,A
21625,3643.35,0.0004141001598740885,0.7083929924287767,A
21795,3632.9700000000003,0.00041292037762437523,0.7088059128064012,A
21832,3618.9,0.00041132119301421467,0.7092172339994154,A
21363,3588.75,0.0004078943688495849,0.709625128368265,A
22371,3583.1,0.00040725219450364267,0.7100323805627686,A
21497,3579.5,0.00040684302146906003,0.7104392235842377,A
22830,3576.25,0.0004064736291461729,0.7108456972133839,A
22810,3573.3500000000004,0.0004061440175349814,0.7112518412309189,A
22563,3564.3,0.00040511540198971105,0.7116569566329086,A
22582,3564.3,0.00040511540198971105,0.7120620720348984,A
22127,3548.75,0.0004033480017986665,0.712465420036697,A
22442,3547.41,0.00040319569850246075,0.7128686157351994,A
22451,3545.4500000000003,0.0004029729265169658,0.7132715886617164,A
ADJUST,3538.52,0.0004021852684253941,0.7136737739301418,A
22616,3531.06,0.00040133737097039783,0.7140751113011121,A
22165,3529.76,0.000401189614041243,0.7144763009151534,A
22621,3522.25,0.0004003360336274331,0.7148766369487808,A
15044B,3516.65,0.0003996995422403045,0.7152763364910211,A
22947,3514.0499999999997,0.0003994040283819948,0.7156757405194031,A
85040B,3501.0,0.00039792077613163266,0.7160736612955347,A
22969,3499.2,0.0003977161896143413,0.7164713774851491,A
22739,3498.6,0.00039764799410857757,0.7168690254792577,A
22125,3490.8,0.0003967614525336485,0.7172657869317913,A
21143,3482.1,0.0003957726177000737,0.7176615595494914,A
22200,3474.0,0.00039485197837226275,0.7180564115278637,A
21577,3471.75,0.0003945962452256486,0.7184510077730893,A
21071,3471.73,0.00039459397204212317,0.7188456017451315,A
22493,3470.7,0.00039447690309056196,0.719240078648222,A
21911,3463.05,0.00039360741039207387,0.7196336860586141,A
22738,3463.05,0.00039360741039207387,0.7200272934690062,A
22748,3459.9,0.00039324938398681405,0.720420542852993,A
22472,3449.8,0.00039210142630645715,0.7208126442792994,A
84968B,3445.5,0.0003916126918484834,0.7212042569711479,A
22628,3443.9500000000003,0.00039143652012526035,0.7215956934912732,A
22187,3441.5,0.00039115805514339155,0.7219868515464165,A
20692,3434.25,0.0003903340261154126,0.7223771855725319,A
22203,3424.26,0.00038919857094444574,0.7227663841434764,A
22399,3409.94,0.00038757097154021693,0.7231539551150166,A
21499,3377.5,0.00038388386786192215,0.7235378389828785,A
22602,3375.42,0.0003836474567752744,0.7239214864396538,A
22669,3370.85,0.0003831280343397069,0.7243046144739935,A
22454,3367.8500000000004,0.0003827870568108881,0.7246874015308045,A
21986,3351.83,0.00038096623680699523,0.7250683677676114,A
72802C,3345.72,0.0003802717792399674,0.7254486395468513,A
21201,3341.25,0.00037976372272202733,0.7258284032695734,A
22430,3334.19,0.0003789612889375402,0.726207364558511,A
22763,3333.39,0.00037887036159652183,0.7265862349201075,A
21707,3332.4,0.00037875783901201163,0.7269649927591195,A
47505,3331.7000000000003,0.00037867827758862057,0.7273436710367082,A
22728,3329.64,0.00037844413968549827,0.7277221151763936,A
22968,3326.7999999999997,0.000378121347624883,0.7281002365240186,A
22745,3325.5,0.0003779735906957282,0.7284782101147143,A
20973,3325.5,0.0003779735906957282,0.7288561837054099,A
22045,3318.8,0.0003772120742146994,0.7292333957796246,A
21730,3317.4500000000003,0.0003770586343267309,0.7296104544139513,A
22534,3315.12,0.0003767938084460149,0.7299872482223974,A
85178,3311.6,0.00037639372814553403,0.7303636419505429,A
22304,3304.3500000000004,0.00037556969911755516,0.7307392116496605,A
22359,3301.58,0.000375254863199279,0.7311144665128597,A
22441,3299.4,0.00037500708619500394,0.7314894735990547,A
22202,3299.1,0.00037497298844212204,0.7318644465874968,A
22156,3293.71,0.0003743603654820108,0.7322388069529788,A
22764,3287.72,0.00037367954701613575,0.732612486499995,A
22070,3285.33,0.00037340790158484343,0.7329858944015798,A
84598,3280.5299999999997,0.0003728623375387332,0.7333587567391185,A
22730,3273.39,0.00037205081102014423,0.7337308075501386,A
21472,3256.95,0.0003701822541622168,0.7341009898043008,A
21239,3232.12,0.0003673600968153592,0.7344683499011162,A
82551,3225.52,0.00036660994625195765,0.7348349598473681,A
22318,3220.4500000000003,0.0003660336942282538,0.7352009935415964,A
21900,3219.01,0.00036587002501442073,0.7355668635666108,A
22838,3217.65,0.0003657154485346895,0.7359325790151455,A
21706,3214.8,0.0003653915198823116,0.7362979705350279,A
22840,3214.8,0.0003653915198823116,0.7366633620549102,A
22611,3210.75,0.00036493120021840607,0.7370282932551286,A
22765,3210.2999999999997,0.0003648800535890832,0.7373931733087177,A
22434,3205.0499999999997,0.00036428334291365013,0.7377574566516313,A
22504,3204.15,0.00036418104965500454,0.7381216377012862,A
22272,3199.6600000000003,0.00036367071995353897,0.7384853084212398,A
21732,3199.17,0.0003636150269571652,0.738848923448197,A
84968D,3193.95,0.0003630217260570203,0.739211945174254,A
40016,3193.74,0.000362997857630003,0.7395749430318841,A
21110,3192.15,0.00036281713953972903,0.7399377601714239,A
22186,3190.8,0.0003626636996517605,0.7403004238710756,A
22489,3189.48,0.00036251366953908023,0.7406629375406147,A
21746,3185.33,0.0003620419839575474,0.7410249795245722,A
85061W,3181.22,0.0003615748447430655,0.7413865543693153,A
22766,3174.0,0.00036075422549037477,0.7417473085948058,A
21056,3157.7999999999997,0.0003589129468347528,0.7421062215416405,A
85038,3153.48,0.00035842193919325365,0.7424646434808337,A
21349,3152.5,0.00035831055320050616,0.7428229540340342,A
22769,3148.9,0.0003579013801659235,0.7431808554142001,A
22432,3148.77,0.000357886604473008,0.7435387420186731,A
21078,3135.24,0.00035634879581803483,0.7438950908144911,A
84968C,3132.2999999999997,0.0003560146378397923,0.7442511054523309,A
22583,3132.15,0.00035599758896335144,0.7446071030412942,A
21452,3126.0000000000005,0.00035529858502927273,0.7449624016263234,A
21544,3123.0,0.00035495760750045384,0.7453173592338239,A
20967,3118.59,0.0003544563705330901,0.745671815604357,A
22550,3118.29,0.00035442227278020816,0.7460262378771372,A
21355,3109.25,0.00035339479382670065,0.7463796326709639,A
21934,3109.15,0.00035338342790907333,0.7467330160988729,A
79323GR,3100.2000000000003,0.00035236617828143037,0.7470853822771543,A
21743,3089.9000000000005,0.0003511954887658189,0.7474365777659201,A
22483,3086.1000000000004,0.00035076358389598167,0.7477873413498161,A
21713,3068.25,0.00034873476759950925,0.7481360761174156,A
22305,3061.56,0.00034797438771024317,0.7484840505051259,A
21067,3055.84,0.00034732425722196187,0.7488313747623478,A
37446,3053.4,0.0003470469288318558,0.7491784216911797,A
22122,3042.3500000000004,0.0003457909949340397,0.7495242126861137,A
84975,3041.07,0.00034564551118841023,0.7498698581973021,A
22350,3040.29,0.0003455568570309173,0.7502154150543331,A
22660,3027.04,0.0003440508729453006,0.7505594659272784,A
22900,3022.65,0.0003435519091614623,0.7509030178364399,A
37410,3019.57,0.0003432018388985416,0.7512462196753384,A
22768,3011.6,0.0003422959752636461,0.7515885156506021,A
22813,3011.3999999999996,0.00034227324342839147,0.7519307888940305,A
22670,3011.12,0.00034224141885903504,0.7522730303128896,A
84832,3007.22,0.0003417981480715705,0.7526148284609612,A
22737,2998.65,0.0003408240889309113,0.752955652549892,A
21240,2994.7,0.00034037513518463304,0.7532960276850766,A
21064,2993.55,0.0003402444271319192,0.7536362721122085,A
21578,2983.5,0.0003391021524103759,0.7539753742646189,A
22071,2981.91,0.0003389214343201019,0.754314295698939,A
22299,2976.35,0.00033828948930002424,0.7546525851882391,A
22115,2974.0200000000004,0.0003380246634193083,0.7549906098516583,A
22437,2973.35,0.00033794851177120535,0.7553285583634295,A
85132A,2963.15,0.0003367891881732212,0.7556653475516028,A
21477,2962.5,0.0003367153097086438,0.7560020628613114,A
22474,2958.7,0.0003362834048388065,0.7563383462661503,A
22196,2937.92,0.0003339215671558544,0.7566722678333061,A
22347,2936.4500000000003,0.0003337544881667332,0.7570060223214728,A
21932,2936.15,0.0003337203904138513,0.7573397427118868,A
22562,2922.62,0.0003321825817588781,0.7576719252936457,A
84837,2915.25,0.0003313449136297464,0.7580032702072754,A
21069,2914.1,0.0003312142055770325,0.7583344844128524,A
21918,2913.96,0.00033119829329235427,0.7586656827061448,A
21679,2912.85,0.0003310721316066913,0.7589967548377514,A
20983,2906.69,0.00033037199108084986,0.7593271268288323,A
47580,2902.05,0.00032984461250294337,0.7596569714413353,A
21364,2896.65,0.0003292308529510694,0.7599862022942864,A
22412,2889.0000000000005,0.00032836136025258123,0.760314563654539,A
22030,2882.94,0.0003276725856443671,0.7606422362401833,A
84030E,2876.0,0.0003268837909610327,0.7609691200311444,A
22057,2860.0099999999998,0.00032506638073242806,0.7612941864118767,A
22278,2859.55,0.0003250140975113426,0.761619200509388,A
21333,2849.3,0.0003238490909545447,0.7619430496003425,A
22689,2847.1,0.0003235990407667442,0.7622666486411093,A
22577,2846.6499999999996,0.0003235478941374213,0.7625901965352467,A
21537,2841.25,0.0003229341345855474,0.7629131306698322,A
22172,2839.0,0.0003226784014389332,0.7632358090712712,A
84352,2833.2999999999997,0.0003220305441341773,0.7635578396154054,A
22449,2822.9500000000003,0.00032085417165975225,0.7638786937870651,A
22331,2819.25,0.00032043363270754224,0.7641991274197726,A
21718,2815.15,0.0003199676300848231,0.7645190950498574,A
37447,2813.7999999999997,0.0003198141901968546,0.7648389092400543,A
21967,2809.17,0.0003192879482107108,0.7651581971882649,A
35004B,2809.15,0.00031928567502718534,0.7654774828632921,A
21591,2805.44,0.0003188639994832127,0.7657963468627753,A
22491,2805.07,0.0003188219455879917,0.7661151688083633,A
22378,2802.2,0.00031849574375208826,0.7664336645521154,A
21100,2798.05,0.00031802405817055553,0.766751688610286,A
